,lang,task,model,pattern,tot_score,%_score
3283,ja_form,counters,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
3284,ja_form,counters,mgpt_one_1beam,P1|NEG,17,0.034
3285,ja_form,counters,mgpt_one_1beam,P1|NEG|N1,17,0.034
3286,ja_form,counters,mgpt_one_1beam,P1|P2|NEG,0,0.0
3287,ja_form,counters,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
3288,ja_form,counters,mgpt_zero_1beam,P1|NEG,0,0.0
3289,ja_form,counters,mgpt_zero_1beam,P1|NEG|N1,0,0.0
3290,ja_form,counters,mgpt_zero_1beam,P1|P2|NEG,0,0.0
3291,ja_form,counters,mgpt_zero_1beam,P1|P2|NEG|N1,0,0.0
3292,ja_form,counters,xglm1.7B_zero_1beam,P1|NEG,0,0.0
3293,ja_form,counters,xglm1.7B_zero_1beam,P1|NEG|N1,0,0.0
3294,ja_form,counters,xglm1.7B_zero_1beam,P1|P2|NEG,0,0.0
3295,ja_form,counters,xglm1.7B_zero_1beam,P1|P2|NEG|N1,0,0.0
3296,ja_form,counters,xglm_alt_one_1beam,P1|NEG,1,0.002
3297,ja_form,counters,xglm_alt_one_1beam,P1|NEG|N1,1,0.002
3298,ja_form,counters,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
3299,ja_form,counters,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
3300,ja_form,counters,xglm_alt_one_2beam,P1|NEG,0,0.0
3301,ja_form,counters,xglm_alt_one_2beam,P1|NEG|N1,0,0.0
3302,ja_form,counters,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
3303,ja_form,counters,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
3304,ja_form,counters,xglm_one_1beam,P1|NEG,1,0.002
3305,ja_form,counters,xglm_one_1beam,P1|NEG|N1,1,0.002
3306,ja_form,counters,xglm_one_1beam,P1|P2|NEG,0,0.0
3307,ja_form,counters,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
3308,ja_form,counters,xglm_one_2beam,P1|NEG,0,0.0
3309,ja_form,counters,xglm_one_2beam,P1|NEG|N1,0,0.0
3310,ja_form,counters,xglm_one_2beam,P1|P2|NEG,0,0.0
3311,ja_form,counters,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
3312,ja_form,counters,xglm_zero_1beam,P1|NEG,0,0.0
3313,ja_form,counters,xglm_zero_1beam,P1|NEG|N1,0,0.0
3314,ja_form,counters,xglm_zero_1beam,P1|P2|NEG,0,0.0
3315,ja_form,counters,xglm_zero_1beam,P1|P2|NEG|N1,0,0.0
3316,ja_form,counters,xglm_zero_2beam,P1|NEG,0,0.0
3317,ja_form,counters,xglm_zero_2beam,P1|NEG|N1,0,0.0
3318,ja_form,counters,xglm_zero_2beam,P1|P2|NEG,0,0.0
3319,ja_form,counters,xglm_zero_2beam,P1|P2|NEG|N1,0,0.0
3320,ja_form,negation1,mgpt_alt_1beam,P1,31,0.062
3321,ja_form,negation1,mgpt_alt_1beam,P1|N1,31,0.062
3322,ja_form,negation1,mgpt_alt_1beam,P1|P2|NEG,0,0.0
3323,ja_form,negation1,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
3324,ja_form,negation1,mgpt_one_1beam,P1,117,0.234
3325,ja_form,negation1,mgpt_one_1beam,P1|N1,117,0.234
3326,ja_form,negation1,mgpt_one_1beam,P1|P2|NEG,0,0.0
3327,ja_form,negation1,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
3328,ja_form,negation1,mgpt_zero_1beam,P1,245,0.49
3329,ja_form,negation1,mgpt_zero_1beam,P1|N1,212,0.424
3330,ja_form,negation1,mgpt_zero_1beam,P1|P2|NEG,138,0.276
3331,ja_form,negation1,mgpt_zero_1beam,P1|P2|NEG|N1,129,0.258
3332,ja_form,negation1,xglm1.7B_zero_1beam,P1,79,0.158
3333,ja_form,negation1,xglm1.7B_zero_1beam,P1|N1,78,0.156
3334,ja_form,negation1,xglm1.7B_zero_1beam,P1|P2|NEG,24,0.048
3335,ja_form,negation1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,24,0.048
3336,ja_form,negation1,xglm_alt_one_1beam,P1,38,0.076
3337,ja_form,negation1,xglm_alt_one_1beam,P1|N1,38,0.076
3338,ja_form,negation1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
3339,ja_form,negation1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
3340,ja_form,negation1,xglm_alt_one_2beam,P1,37,0.074
3341,ja_form,negation1,xglm_alt_one_2beam,P1|N1,37,0.074
3342,ja_form,negation1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
3343,ja_form,negation1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
3344,ja_form,negation1,xglm_one_1beam,P1,34,0.068
3345,ja_form,negation1,xglm_one_1beam,P1|N1,34,0.068
3346,ja_form,negation1,xglm_one_1beam,P1|P2|NEG,0,0.0
3347,ja_form,negation1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
3348,ja_form,negation1,xglm_one_2beam,P1,22,0.044
3349,ja_form,negation1,xglm_one_2beam,P1|N1,22,0.044
3350,ja_form,negation1,xglm_one_2beam,P1|P2|NEG,0,0.0
3351,ja_form,negation1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
3352,ja_form,negation1,xglm_zero_1beam,P1,112,0.224
3353,ja_form,negation1,xglm_zero_1beam,P1|N1,88,0.176
3354,ja_form,negation1,xglm_zero_1beam,P1|P2|NEG,46,0.092
3355,ja_form,negation1,xglm_zero_1beam,P1|P2|NEG|N1,44,0.088
3356,ja_form,negation1,xglm_zero_2beam,P1,128,0.256
3357,ja_form,negation1,xglm_zero_2beam,P1|N1,76,0.152
3358,ja_form,negation1,xglm_zero_2beam,P1|P2|NEG,44,0.088
3359,ja_form,negation1,xglm_zero_2beam,P1|P2|NEG|N1,24,0.048
3360,ja_form,negation2,mgpt_alt_1beam,P1,129,0.258
3361,ja_form,negation2,mgpt_alt_1beam,P1|N1,129,0.258
3362,ja_form,negation2,mgpt_alt_1beam,P1|P2|NEG,0,0.0
3363,ja_form,negation2,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
3364,ja_form,negation2,mgpt_alt_1beam,P1|P3|nNEG,0,0.0
3365,ja_form,negation2,mgpt_alt_1beam,P1|P3|nNEG|N1,0,0.0
3366,ja_form,negation2,mgpt_one_1beam,P1,163,0.326
3367,ja_form,negation2,mgpt_one_1beam,P1|N1,163,0.326
3368,ja_form,negation2,mgpt_one_1beam,P1|P2|NEG,0,0.0
3369,ja_form,negation2,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
3370,ja_form,negation2,mgpt_one_1beam,P1|P3|nNEG,0,0.0
3371,ja_form,negation2,mgpt_one_1beam,P1|P3|nNEG|N1,0,0.0
3372,ja_form,negation2,mgpt_zero_1beam,P1,111,0.222
3373,ja_form,negation2,mgpt_zero_1beam,P1|N1,79,0.158
3374,ja_form,negation2,mgpt_zero_1beam,P1|P2|NEG,64,0.128
3375,ja_form,negation2,mgpt_zero_1beam,P1|P2|NEG|N1,37,0.074
3376,ja_form,negation2,mgpt_zero_1beam,P1|P3|nNEG,4,0.008
3377,ja_form,negation2,mgpt_zero_1beam,P1|P3|nNEG|N1,4,0.008
3378,ja_form,negation2,xglm1.7B_zero_1beam,P1,110,0.22
3379,ja_form,negation2,xglm1.7B_zero_1beam,P1|N1,110,0.22
3380,ja_form,negation2,xglm1.7B_zero_1beam,P1|P2|NEG,24,0.048
3381,ja_form,negation2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,24,0.048
3382,ja_form,negation2,xglm1.7B_zero_1beam,P1|P3|nNEG,0,0.0
3383,ja_form,negation2,xglm1.7B_zero_1beam,P1|P3|nNEG|N1,0,0.0
3384,ja_form,negation2,xglm_alt_one_1beam,P1,59,0.118
3385,ja_form,negation2,xglm_alt_one_1beam,P1|N1,59,0.118
3386,ja_form,negation2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
3387,ja_form,negation2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
3388,ja_form,negation2,xglm_alt_one_1beam,P1|P3|nNEG,0,0.0
3389,ja_form,negation2,xglm_alt_one_1beam,P1|P3|nNEG|N1,0,0.0
3390,ja_form,negation2,xglm_alt_one_2beam,P1,66,0.132
3391,ja_form,negation2,xglm_alt_one_2beam,P1|N1,66,0.132
3392,ja_form,negation2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
3393,ja_form,negation2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
3394,ja_form,negation2,xglm_alt_one_2beam,P1|P3|nNEG,0,0.0
3395,ja_form,negation2,xglm_alt_one_2beam,P1|P3|nNEG|N1,0,0.0
3396,ja_form,negation2,xglm_one_1beam,P1,127,0.254
3397,ja_form,negation2,xglm_one_1beam,P1|N1,127,0.254
3398,ja_form,negation2,xglm_one_1beam,P1|P2|NEG,0,0.0
3399,ja_form,negation2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
3400,ja_form,negation2,xglm_one_1beam,P1|P3|nNEG,0,0.0
3401,ja_form,negation2,xglm_one_1beam,P1|P3|nNEG|N1,0,0.0
3402,ja_form,negation2,xglm_one_2beam,P1,112,0.224
3403,ja_form,negation2,xglm_one_2beam,P1|N1,112,0.224
3404,ja_form,negation2,xglm_one_2beam,P1|P2|NEG,0,0.0
3405,ja_form,negation2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
3406,ja_form,negation2,xglm_one_2beam,P1|P3|nNEG,0,0.0
3407,ja_form,negation2,xglm_one_2beam,P1|P3|nNEG|N1,0,0.0
3408,ja_form,negation2,xglm_zero_1beam,P1,164,0.328
3409,ja_form,negation2,xglm_zero_1beam,P1|N1,120,0.24
3410,ja_form,negation2,xglm_zero_1beam,P1|P2|NEG,77,0.154
3411,ja_form,negation2,xglm_zero_1beam,P1|P2|NEG|N1,51,0.102
3412,ja_form,negation2,xglm_zero_1beam,P1|P3|nNEG,0,0.0
3413,ja_form,negation2,xglm_zero_1beam,P1|P3|nNEG|N1,0,0.0
3414,ja_form,negation2,xglm_zero_2beam,P1,223,0.446
3415,ja_form,negation2,xglm_zero_2beam,P1|N1,99,0.198
3416,ja_form,negation2,xglm_zero_2beam,P1|P2|NEG,159,0.318
3417,ja_form,negation2,xglm_zero_2beam,P1|P2|NEG|N1,51,0.102
3418,ja_form,negation2,xglm_zero_2beam,P1|P3|nNEG,0,0.0
3419,ja_form,negation2,xglm_zero_2beam,P1|P3|nNEG|N1,0,0.0
3420,ja_form,numerals1,mgpt_alt_1beam,P1|NEG,41,0.082
3421,ja_form,numerals1,mgpt_alt_1beam,P1|NEG|N1,41,0.082
3422,ja_form,numerals1,mgpt_alt_1beam,P1|NEG|N1|N2,41,0.082
3423,ja_form,numerals1,mgpt_alt_1beam,P1|NEG|N2,41,0.082
3424,ja_form,numerals1,mgpt_alt_1beam,P1|P2|NEG,0,0.0
3425,ja_form,numerals1,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
3426,ja_form,numerals1,mgpt_alt_1beam,P1|P2|NEG|N1|N2,0,0.0
3427,ja_form,numerals1,mgpt_alt_1beam,P1|P2|NEG|N2,0,0.0
3428,ja_form,numerals1,mgpt_alt_1beam,P1|P2|P3|NEG,0,0.0
3429,ja_form,numerals1,mgpt_alt_1beam,P1|P2|P3|NEG|N1,0,0.0
3430,ja_form,numerals1,mgpt_alt_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
3431,ja_form,numerals1,mgpt_alt_1beam,P1|P2|P3|NEG|N2,0,0.0
3432,ja_form,numerals1,mgpt_one_1beam,P1|NEG,41,0.082
3433,ja_form,numerals1,mgpt_one_1beam,P1|NEG|N1,41,0.082
3434,ja_form,numerals1,mgpt_one_1beam,P1|NEG|N1|N2,41,0.082
3435,ja_form,numerals1,mgpt_one_1beam,P1|NEG|N2,41,0.082
3436,ja_form,numerals1,mgpt_one_1beam,P1|P2|NEG,0,0.0
3437,ja_form,numerals1,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
3438,ja_form,numerals1,mgpt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
3439,ja_form,numerals1,mgpt_one_1beam,P1|P2|NEG|N2,0,0.0
3440,ja_form,numerals1,mgpt_one_1beam,P1|P2|P3|NEG,0,0.0
3441,ja_form,numerals1,mgpt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
3442,ja_form,numerals1,mgpt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
